date,open,high,low,close,adj_close,volume
2020-12-16,369.8200073242188,371.1600036621094,368.8699951171875,370.1700134277344,342.2594299316406,58420500
2020-12-17,371.9400024414063,372.4599914550781,371.0499877929688,372.239990234375,344.1733703613281,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.1799926757813,342.7990417480469,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,341.5733337402344,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,340.9977111816406,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.5700073242188,341.3041381835937,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.4500122070313,369.0,342.63189697265625,26457900
2020-12-28,371.739990234375,372.5899963378906,371.0700073242188,372.1700134277344,345.575439453125,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,344.9161071777344,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.5700073242188,371.989990234375,345.4082336425781,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,347.1631774902344,78520700
2021-01-04,375.30999755859375,375.4500122070313,364.8200073242188,368.7900085449219,342.43701171875,110210800
2021-01-05,368.1000061035156,372.5,368.0499877929688,371.3299865722656,344.79541015625,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.5499877929688,346.8567199707031,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,352.0102233886719,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,354.0158386230469,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.6900024414063,351.6294860839844,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,351.7037658691406,52547700
2021-01-13,378.6900024414063,380.8599853515625,377.8500061035156,379.7900085449219,352.6509094238281,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,351.4159240722656,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.7000122070313,375.7000122070313,348.8531494140625,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,351.5922546386719,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.6900024414063,383.8900146484375,356.4579467773437,61836100
2021-01-21,384.489990234375,384.9500122070313,383.25,384.239990234375,356.7829895019531,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,355.52008056640625,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,356.9222412109375,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,356.3650817871094,42665300
2021-01-27,380.2200012207031,380.3200073242188,372.010009765625,374.4100036621094,347.65533447265625,123351100
2021-01-28,376.3599853515625,381.9299926757813,375.8900146484375,377.6300048828125,350.6452331542969,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.0700073242188,343.6254272460937,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,349.3452453613281,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.3200073242188,381.5499877929688,354.2851867675781,64450700
2021-02-03,382.4400024414063,383.7000122070313,380.4800109863281,381.8500061035156,354.56365966796875,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.1900024414063,358.59356689453125,47142600
2021-02-05,388.2000122070313,388.4700012207031,386.1400146484375,387.7099914550781,360.00494384765625,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,362.6048583984375,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,362.3634033203125,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,362.20556640625,59154400
2021-02-11,391.239990234375,391.6900024414063,388.1000061035156,390.7099914550781,362.79052734375,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,364.5826416015625,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.2999877929688,364.2669067382813,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,364.35052490234375,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,362.7998046875,59712800
2021-02-19,392.0700073242188,392.3800048828125,389.5499877929688,390.0299987792969,362.1591491699219,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,359.37353515625,67414200
2021-02-23,384.6600036621094,388.9500122070313,380.2000122070313,387.5,359.8100280761719,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,363.7748107910156,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,355.0093688964844,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,353.18017578125,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.5700073242188,389.5799865722656,361.74127197265625,105348800
2021-03-02,389.8200073242188,390.0700073242188,386.0,386.5400085449219,358.91851806640625,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,354.1645202636719,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.7000122070313,349.7817687988281,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,356.2164611816406,152039600
2021-03-08,384.6600036621094,387.6799926757813,381.4200134277344,381.7200012207031,354.44293212890625,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,359.5035400390625,113633600
2021-03-10,389.6900024414063,391.3999938964844,388.1700134277344,389.5799865722656,361.74127197265625,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,365.40911865234375,86245000
2021-03-12,392.0700073242188,394.2099914550781,391.2000122070313,394.05999755859375,365.9011840820313,64653600
2021-03-15,394.3299865722656,396.6900024414063,392.0299987792969,396.4100036621094,368.083251953125,73427200
2021-03-16,397.0700073242188,397.8299865722656,395.0799865722656,395.9100036621094,367.6189575195313,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.2999877929688,397.260009765625,368.8725280761719,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,363.5055541992188,115349100
2021-03-19,389.8800048828125,391.5700073242188,387.1499938964844,389.4800109863281,362.8329162597656,113624500
2021-03-22,390.0299987792969,394.0700073242188,389.9700012207031,392.5899963378906,365.7301025390625,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,362.8515625,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,361.0069885253906,97588600
2021-03-25,385.9800109863281,390.5499877929688,383.8999938964844,389.7000122070313,363.0379943847656,116128600
2021-03-26,390.9299926757813,396.4100036621094,390.2900085449219,395.9800109863281,368.8883056640625,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,368.7019348144531,108107600
2021-03-30,394.4200134277344,395.4500122070313,393.0199890136719,394.7300109863281,367.7237243652344,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,369.2142639160156,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.1799926757813,400.6099853515625,373.201416015625,99682900
2021-04-05,403.4599914550781,406.9400024414063,403.3800048828125,406.3599853515625,378.55810546875,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,378.33447265625,62021000
2021-04-07,405.9400024414063,406.9599914550781,405.4500122070313,406.5899963378906,378.7722778320313,55836300
2021-04-08,407.9299926757813,408.5799865722656,406.9299926757813,408.5199890136719,380.5703125,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,383.3370666503906,61104600
2021-04-12,410.8500061035156,411.9299926757813,410.2000122070313,411.6400146484375,383.4767761230469,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,384.6134033203125,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.4500122070313,383.2998352050781,61659900
2021-04-15,413.739990234375,416.1600036621094,413.6900024414063,415.8699951171875,387.41741943359375,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,388.7123718261719,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,386.8025817871094,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,383.9705505371094,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.0700073242188,387.6036987304688,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,384.0637512207031,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,388.2278747558594,73209200
2021-04-26,417.4400024414063,418.2200012207031,416.80999755859375,417.6099853515625,389.038330078125,52182400
2021-04-27,417.9299926757813,418.1400146484375,416.2999877929688,417.5199890136719,388.9544982910156,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,388.84271240234375,51238900
2021-04-29,420.3200073242188,420.7200012207031,416.4400024414063,420.05999755859375,391.3207092285156,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,388.7495422363281,85527000
2021-05-03,419.4299926757813,419.8399963378906,417.6700134277344,418.2000122070313,389.5880432128906,68128300
2021-05-04,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,387.1845397949219,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,387.3056335449219,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.6799926757813,419.0700073242188,390.3984375,74321400
2021-05-07,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,393.2398376464844,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.9400024414063,389.3458251953125,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,385.8710021972656,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,377.673095703125,134811000
2021-05-13,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,382.20989990234375,106394000
2021-05-14,413.2099914550781,417.489990234375,413.1799926757813,416.5799865722656,388.078857421875,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,387.09130859375,65129200
2021-05-18,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,383.7562561035156,59810200
2021-05-19,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,382.7501831054688,106467100
2021-05-20,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,386.8677978515625,78022200
2021-05-21,416.8699951171875,418.2000122070313,414.4500122070313,414.9400024414063,386.551025390625,76578700
2021-05-24,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,390.49163818359375,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,389.6253967285156,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,390.3984375,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,390.6034240722656,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,391.3020935058594,58520200
2021-06-01,422.5700073242188,422.7200012207031,419.2000122070313,419.6700134277344,390.9574279785156,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,391.5722961425781,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,390.1190490722656,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,393.68695068359375,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,393.3050231933594,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.3200073242188,422.2799987792969,393.3888854980469,47134300
2021-06-09,423.1799926757813,423.260009765625,421.4100036621094,421.6499938964844,392.8019714355469,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.5499877929688,423.6099853515625,394.6277770996094,51020100
2021-06-11,424.2000122070313,424.4299926757813,422.8200073242188,424.30999755859375,395.280029296875,45570800
2021-06-14,424.4299926757813,425.3699951171875,423.1000061035156,425.260009765625,396.1650390625,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,395.4383239746094,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,393.2304382324219,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.3200073242188,421.9700012207031,393.1001281738281,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.7000122070313,414.9200134277344,387.7970275878906,118676300
2021-06-21,416.7999877929688,421.05999755859375,415.9299926757813,420.8599853515625,393.34869384765625,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,395.4515686035156,57700300
2021-06-23,423.1900024414063,424.0499877929688,422.510009765625,422.6000061035156,394.9749450683594,49445400
2021-06-24,424.8900146484375,425.5499877929688,424.6199951171875,425.1000061035156,397.3115234375,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.5499877929688,426.6099853515625,398.7228393554688,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,399.526611328125,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.7000122070313,399.7415466308594,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.1799926757813,428.05999755859375,400.0780944824219,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.7999877929688,430.4299926757813,402.2931213378906,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,405.36810302734375,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.9299926757813,404.629638671875,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,406.0597229003906,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,402.7511596679688,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,407.05029296875,76238600
2021-07-12,435.4299926757813,437.3500061035156,434.9700012207031,437.0799865722656,408.5084228515625,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,407.1158447265625,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,407.7232666015625,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,406.3307189941406,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,403.1436462402344,75874700
2021-07-19,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,397.1900024414063,147987000
2021-07-20,425.6799926757813,432.4200134277344,424.8299865722656,431.05999755859375,402.8818664550781,99608200
2021-07-21,432.3399963378906,434.7000122070313,431.010009765625,434.5499877929688,406.1437377929688,64724400
2021-07-22,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,406.9943237304688,47878500
2021-07-23,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,411.1814880371094,63766600
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,412.1907958984375,43719200
2021-07-27,439.9100036621094,439.9400024414063,435.989990234375,439.010009765625,410.312255859375,67397100
2021-07-28,439.6799926757813,440.2999877929688,437.30999755859375,438.8299865722656,410.14398193359375,52472400
2021-07-29,439.8200073242188,441.7999877929688,439.80999755859375,440.6499938964844,411.8449401855469,47435300
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,409.8448791503906,68951200
2021-08-02,440.3399963378906,440.9299926757813,437.2099914550781,437.5899963378906,408.9850769042969,58783300
2021-08-03,438.4400024414063,441.2799987792969,436.1000061035156,441.1499938964844,412.3123474121094,58053900
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,410.2841796875,46732200
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,412.8825073242188,38969700
2021-08-06,442.1000061035156,442.9400024414063,441.7999877929688,442.489990234375,413.5647888183594,46930000
2021-08-09,442.4599914550781,442.7999877929688,441.30999755859375,442.1300048828125,413.2283325195313,41222600
2021-08-10,442.6099853515625,443.4400024414063,441.8800048828125,442.6799926757813,413.7422790527344,43339300
2021-08-11,443.8200073242188,443.8800048828125,442.6199951171875,443.7799987792969,414.77044677734375,44034300
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,416.0135192871094,38909400
2021-08-13,445.5899963378906,445.9400024414063,445.0700073242188,445.9200134277344,416.7705383300781,39470300
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,417.7519226074219,73740000
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,415.013427734375,92673900
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.1799926757813,410.4710998535156,89351900
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,411.106689453125,92812200
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,414.37786865234375,72008700
2021-08-23,445.1600036621094,448.2300109863281,443.4400024414063,447.260009765625,418.02294921875,54973000
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,418.6864929199219,38744700
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,419.5650939941406,40529700
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,417.08831787109375,57829600
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,420.81744384765625,77235100
2021-08-30,450.9700012207031,453.0700073242188,450.7099914550781,452.2300109863281,422.6680908203125,48357400
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,422.0419006347656,59300200
2021-09-01,452.55999755859375,453.1099853515625,451.5499877929688,451.7999877929688,422.2661743164063,48721400
2021-09-02,453.3200073242188,454.0499877929688,451.9100036621094,453.1900024414063,423.5653381347656,42501000
2021-09-03,451.9800109863281,453.6300048828125,451.5499877929688,453.0799865722656,423.4624938964844,47170500
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,421.9483642578125,51671500
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,421.4343872070313,56181900
2021-09-09,450.7000122070313,452.5700073242188,448.7200012207031,448.9800109863281,419.6304931640625,57970400
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.4400024414063,416.3219909667969,89948200
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,417.3873901367188,83738600
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,415.1348876953125,78197100
2021-09-15,444.6199951171875,448.4100036621094,443.4400024414063,447.8800048828125,418.60247802734375,78792200
2021-09-16,447.3200073242188,448.3599853515625,444.0199890136719,447.1700134277344,417.9388732910156,77786700
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,413.8677368164063,118425000
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,406.9667053222656,166445500
2021-09-21,436.5299987792969,437.9100036621094,433.0700073242188,433.6300048828125,406.5823059082031,92526100
2021-09-22,436.0499877929688,440.0299987792969,433.75,437.8599853515625,410.5484924316406,102350100
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.1799926757813,415.5365905761719,76396000
2021-09-24,441.4400024414063,444.6700134277344,441.2099914550781,443.9100036621094,416.2212219238281,62094800
2021-09-27,442.80999755859375,444.0499877929688,441.8999938964844,442.6400146484375,415.0302429199219,61371100
2021-09-28,439.6900024414063,440.0400085449219,432.9400024414063,433.7200012207031,406.6666870117188,130436300
2021-09-29,435.1900024414063,437.0400085449219,433.8500061035156,434.4500122070313,407.3512268066406,82329200
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,402.3724060058594,140506000
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,407.154296875,129240100
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,401.9035949707031,128570000
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,406.0854187011719,90682500
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,407.7731018066406,113032200
2021-10-07,438.3900146484375,441.6799926757813,438.2000122070313,438.6600036621094,411.2986145019531,72437500
2021-10-08,439.4800109863281,439.8900146484375,437.1900024414063,437.8599853515625,410.5484924316406,74557400
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.6900024414063,407.5762939453125,65233300
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,406.5729064941406,71181200
2021-10-13,434.7099914550781,436.0499877929688,431.5400085449219,435.1799926757813,408.03564453125,72974000
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,414.8990173339844,70236800
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,418.0588684082031,66260200
2021-10-18,443.9700012207031,447.5499877929688,443.2699890136719,447.1900024414063,419.2964782714844,62213200
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,422.5313720703125,46996800
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,424.19091796875,49571600
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,425.29736328125,41305400
2021-10-22,453.1300048828125,454.6700134277344,451.0499877929688,453.1199951171875,424.8565673828125,58845100
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.5499877929688,427.135009765625,45214500
2021-10-26,457.2000122070313,458.489990234375,455.55999755859375,455.9599914550781,427.5195007324219,56075100
2021-10-27,456.4500122070313,457.1600036621094,453.8599853515625,453.9400024414063,425.6255493164063,72438000
2021-10-28,455.4599914550781,458.3999938964844,455.4500122070313,458.3200073242188,429.7323303222656,51437900
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,430.604248046875,70162400
2021-11-01,460.2999877929688,460.7000122070313,458.2000122070313,460.0400085449219,431.3450012207031,48433600
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,433.0890197753906,48908400
2021-11-03,461.2999877929688,465.1499938964844,460.8299865722656,464.7200012207031,435.733154296875,52509800
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,437.7864685058594,52847100
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,439.3054809570313,66390600
2021-11-08,469.7000122070313,470.2300109863281,468.2000122070313,468.9299926757813,439.6804809570313,50405200
2021-11-09,469.3200073242188,469.5700073242188,465.8800048828125,467.3800048828125,438.2271423339844,51149100
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,434.7017211914063,69429700
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,434.84228515625,34848500
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,438.1239929199219,53466700
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.4299926757813,438.2741088867188,46980500
2021-11-16,467.1499938964844,470.489990234375,467.0700073242188,469.2799987792969,440.0086059570313,48857500
2021-11-17,469.0,469.1900024414063,467.4800109863281,468.1400146484375,438.9397888183594,47858300
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,440.4306640625,50625600
2021-11-19,469.6099853515625,470.9400024414063,468.5,468.8900146484375,439.64300537109375,57315600
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.5700073242188,438.4052734375,72762000
2021-11-23,467.2200012207031,469.1000061035156,464.4500122070313,468.1900024414063,438.9866333007813,73206500
2021-11-24,466.05999755859375,469.5700073242188,465.1900024414063,469.4400024414063,440.15869140625,61858800
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,430.34173583984375,112669600
2021-11-29,464.0700073242188,466.55999755859375,461.7300109863281,464.6000061035156,435.6205749511719,86268800
2021-11-30,462.0,464.0299987792969,455.2999877929688,455.55999755859375,427.1443786621094,148559600
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,422.4000549316406,131939200
2021-12-02,450.7300109863281,459.0700073242188,450.30999755859375,457.3999938964844,428.8697509765625,127637800
2021-12-03,459.1700134277344,460.2999877929688,448.9200134277344,453.4200134277344,425.1378784179688,137331600
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,430.17291259765625,98977500
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,439.071044921875,95484700
2021-12-08,468.7000122070313,470.0,466.8299865722656,469.5199890136719,440.2337341308594,72238800
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,437.261474609375,61272600
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,441.3775939941406,77159800
2021-12-13,470.1900024414063,470.55999755859375,466.2699890136719,466.5700073242188,437.46771240234375,87724700
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,434.4579162597656,97264100
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,441.2463684082031,116899300
2021-12-16,472.5700073242188,472.8699951171875,464.7999877929688,466.4500122070313,437.3551635742188,116568600
2021-12-17,461.5499877929688,464.739990234375,458.05999755859375,459.8699951171875,432.7005004882813,135511600
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,428.0993347167969,107134800
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,435.7019653320313,69806300
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.6900024414063,440.0584716796875,58890200
2021-12-23,468.75,472.1900024414063,468.6400146484375,470.6000061035156,442.7965698242188,56439700
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,449.0631103515625,56808600
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,448.6960754394531,47274600
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,449.2700500488281,54503000
2021-12-30,477.9299926757813,479.0,475.6700134277344,476.1600036621094,448.0281372070313,55329000
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,446.8988952636719,65237400
2022-01-03,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,449.4865112304688,72668200
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,449.33587646484375,71178700
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,440.7077026367188,104538900
2022-01-06,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,440.293701171875,86858900
2022-01-07,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,438.5529479980469,85111600
2022-01-10,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,438.0072326660156,119362000
2022-01-11,465.2300109863281,469.8500061035156,462.0499877929688,469.75,441.9967651367188,74303100
2022-01-12,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,443.191650390625,67605400
2022-01-13,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,437.0851135253906,91173100
2022-01-14,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,437.2639770507813,95890900
2022-01-18,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,429.5201110839844,109709100
2022-01-19,458.1300048828125,459.6099853515625,451.4599914550781,451.75,425.0602111816406,109357600
2022-01-20,453.75,458.739990234375,444.5,446.75,420.3556213378906,122379700
2022-01-21,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,412.103759765625,202271200
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,413.8539123535156,251783900
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,408.8011169433594,167997300
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,407.7755432128906,186391100
